02	31348	4609	888	01012016	153015	8800400431	T100361	EM905041845MY	93100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KC-KCH	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153027	8800400431	T100361	EM905229228MY	78200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-MK-MKZ	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153100	8800400431	T100361	EM905185031MY	43800	0.740	1	01	01	-	-	-	-	01	-	0	1	-	-	-	-	PJS-BA-BAN	0.740	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153124	8800400431	T100361	EM905050238MY	50250	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-KUL	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153137	8800400431	T100361	EM905066975MY	17500	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KB-DMC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153148	8800400431	T100361	EM905161066MY	26300	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KU-KUA	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153158	8800400431	T100361	EM905036151MY	81200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-JB-JHB	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153212	8800400431	T100361	EM905061880MY	41902	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-SA-PKG	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153224	8800400431	T100361	EM905050255MY	75450	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-MK-MKZ	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153234	8800400431	T100361	EM905323886MY	93677	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KC-KCH	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153253	8800400431	T100361	EM905151316MY	68100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-BBC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153304	8800400431	T100361	EM905229231MY	96100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KC-SRK	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153314	8800400431	T100361	EM905050140MY	31600	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-IP-BHG	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153328	8800400431	T100361	EM905319042MY	50490	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-KUL	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153343	8800400431	T100361	EM905061876MY	50100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-KUL	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153353	8800400431	T100361	EM905054946MY	76300	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-MK-MKZ	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153407	8800400431	T100361	EM905041925MY	26060	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KU-KUA	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153419	8800400431	T100361	EM905329022MY	81100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-JB-JHB	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153436	8800400431	T100361	EM905298824MY	53100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-BBC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153457	8800400431	T100361	EM905191394MY	15000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KB-KBR	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153512	8800400431	T100361	EM905054950MY	68000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-CAS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153534	8800400431	T100361	EM905327565MY	40200	0.800	1	01	01	-	-	-	-	01	-	0	1	-	-	-	-	PJS-SA-SHA	0.800	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153547	8800400431	T100361	EM905045082MY	47400	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KD-KDS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153612	8800400431	T100361	EM905072145MY	75250	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-MK-MKZ	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153625	8800400431	T100361	EM905289734MY	59200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-KUL	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153636	8800400431	T100361	EM905323869MY	08000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-AS-SPI	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153646	8800400431	T100361	EM905054915MY	47301	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PJ-PJS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153806	8800400431	T100361	EM905315995MY	77300	1.560	1	01	01	-	-	-	-	01	-	0	1	-	-	-	-	PJS-MK-MKZ	1.560	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153821	8800400431	T100361	EM905072370MY	31450	0.800	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-IP-IPH	0.800	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153834	8800400431	T100361	EM905317205MY	40170	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-SA-SHA	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153843	8800400431	T100361	EM905038245MY	41050	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-SA-PKG	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153858	8800400431	T100361	EM905052211MY	86000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-JB-KLU	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153910	8800400431	T100361	EM905315567MY	98700	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-MY-LMN	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153927	8800400431	T100361	EM905043356MY	55200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-CAS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153939	8800400431	T100361	EM905311738MY	45000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-SW-XKS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	153958	8800400431	T100361	EM905038149MY	41050	0.800	1	01	01	-	-	-	-	01	-	0	1	-	-	-	-	PJS-SA-PKG	0.800	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154008	8800400431	T100361	EM905227292MY	58200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-KUL	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154026	8800400431	T100361	EM905228664MY	47600	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PC-POC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154035	8800400431	T100361	EM905041253MY	81750	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-JB-PGD	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154044	8800400431	T100361	EM905051471MY	52100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KE-KEP	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154056	8800400431	T100361	EM905048075MY	79100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-JB-JHB	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154107	8800400431	T100361	EM905040902MY	05200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-AS-AOR	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154116	8800400431	T100361	EM905039904MY	81200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-JB-JHB	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154126	8800400431	T100361	EM905030128MY	28200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-TM-TMH	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154139	8800400431	T100361	EM905226938MY	53100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-BBC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154149	8800400431	T100361	EM905041324MY	47600	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PC-POC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154159	8800400431	T100361	EM905037832MY	13500	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PE-BWH	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154239	8800400431	T100361	EM905322775MY	57000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-CAS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154303	8800400431	T100361	EM905032185MY	81750	1.070	1	01	01	-	-	-	-	01	-	0	1	-	-	-	-	PJS-JB-PGD	1.070	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154316	8800400431	T100361	EM905317554MY	71800	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-NL-NLI	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154326	8800400431	T100361	EM905041576MY	08000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-AS-SPI	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154341	8800400431	T100361	EM905221480MY	06000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-AS-KJT	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154351	8800400431	T100361	EM905323118MY	41300	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-SA-PKG	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154405	8800400431	T100361	EM905312557MY	56000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-CAS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154411	8800400431	T100361	EM905032101MY	15150	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KB-KBR	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154422	8800400431	T100361	EM905313115MY	16150	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KB-KBR	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154433	8800400431	T100361	EM905050493MY	21030	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-TG-TGG	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154443	8800400431	T100361	EM905221048MY	09000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PE-KLM	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154452	8800400431	T100361	EM905038930MY	26800	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KU-PKN	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154504	8800400431	T100361	EM905220572MY	62623	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PT-PUT	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154513	8800400431	T100361	EM905033654MY	72000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-BH-BHU	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154522	8800400431	T100361	EM905051247MY	93350	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KC-KCH	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154531	8800400431	T100361	EM905039878MY	47301	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PJ-PJS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154542	8800400431	T100361	EM905040553MY	10450	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PE-PEN	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154555	8800400431	T100361	EM905050975MY	47301	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PJ-PJS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154608	8800400431	T100361	EM905318807MY	23000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-TG-DGN	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154620	8800400431	T100361	EM905228196MY	40200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-SA-SHA	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154632	8800400431	T100361	EM905228899MY	96100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KC-SRK	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154644	8800400431	T100361	EM905040726MY	97000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KC-BTU	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154656	8800400431	T100361	EM905033362MY	57100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-CAS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154709	8800400431	T100361	EM905039215MY	79100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-JB-JHB	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154722	8800400431	T100361	EM905224530MY	73000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-BH-SBN	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154743	8800400431	T100361	EM905051233MY	42000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-SA-PKG	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154753	8800400431	T100361	EM905039379MY	75100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-MK-MKZ	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154802	8800400431	T100361	EM905228412MY	48000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-RWA	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154810	8800400431	T100361	EM905318798MY	40150	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-SA-SHA	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154827	8800400431	T100361	EM905033795MY	31900	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-IP-TPH	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154841	8800400431	T100361	EM905221140MY	09300	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PE-KLM	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154856	8800400431	T100361	EM905046785MY	50470	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-KUL	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154904	8800400431	T100361	EM905324475MY	59200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-KUL	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154913	8800400431	T100361	EM905318461MY	89600	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KK-BKI	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154921	8800400431	T100361	EM905228908MY	97000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KC-BTU	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154931	8800400431	T100361	EM905318838MY	41200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-SA-PKG	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154944	8800400431	T100361	EM905318170MY	24000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-TG-CKI	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	154953	8800400431	T100361	EM905040730MY	52100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KE-KEP	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	155004	8800400431	T100361	EM905323078MY	68000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-CAS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	155015	8800400431	T100361	EM905318775MY	83000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-JB-BPT	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	155026	8800400431	T100361	EM905318625MY	26700	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-BH-MDS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	155041	8800400431	T100361	EM905041465MY	47000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KD-KDS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	155051	8800400431	T100361	EM905041409MY	97000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KC-BTU	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	155102	8800400431	T100361	EM905227553MY	51200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-BBC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	155116	8800400431	T100361	EM905033668MY	88450	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KK-BKI	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160115	8800400431	T100361	EM905227519MY	48200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-RWA	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160123	8800400431	T100361	EM905324095MY	27000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-TM-TMH	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160132	8800400431	T100361	EM905325272MY	54200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-KUL	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160145	8800400431	T100361	EM905227451MY	39100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-IP-IPH	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160155	8800400431	T100361	EM905052843MY	47620	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PC-POC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160204	8800400431	T100361	EM905317660MY	21200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-TG-TGG	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160213	8800400431	T100361	EM905040054MY	02400	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-AS-KGR	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160223	8800400431	T100361	EM905323943MY	47500	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PC-POC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160234	8800400431	T100361	EM905054420MY	23300	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-TG-DGN	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160242	8800400431	T100361	EM905060442MY	33000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-IP-KKS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160251	8800400431	T100361	EM905227108MY	54200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-KUL	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160303	8800400431	T100361	EM905057987MY	18500	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KB-DMC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160317	8800400431	T100361	EM905067627MY	79200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-JB-WPI	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160326	8800400431	T100361	EM905077686MY	43000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-BB-BBB	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160458	8800400431	T100361	EM905055204MY	53300	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-BBC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160514	8800400431	T100361	EM905327857MY	93502	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KC-KCH	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160527	8800400431	T100361	EM905060297MY	09000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PE-KLM	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160554	8800400431	T100361	EM905057664MY	25150	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KU-KUA	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160602	8800400431	T100361	EM905057491MY	47301	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PJ-PJS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160611	8800400431	T100361	EM905057616MY	47301	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PJ-PJS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160619	8800400431	T100361	EM905053781MY	68100	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-BBC	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160630	8800400431	T100361	EM905319904MY	81200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-JB-JHB	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160649	8800400431	T100361	EM905061947MY	47180	0.620	1	01	01	-	-	-	-	01	-	0	1	-	-	-	-	PJS-PC-POC	0.620	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160701	8800400431	T100361	EM905057749MY	63000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-PT-PUT	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160714	8800400431	T100361	EM905041770MY	06550	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-AS-AOR	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160726	8800400431	T100361	EM905040200MY	31300	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-IP-IPH	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160748	8800400431	T100361	EM905044569MY	98000	1.140	1	01	01	-	-	-	-	01	-	0	1	-	-	-	-	PJS-MY-MYY	1.140	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160803	8800400431	T100361	EM905077669MY	32610	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-SW-SWY	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160811	8800400431	T100361	EM905324042MY	81300	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-JB-JHB	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160822	8800400431	T100361	EM905053835MY	68000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-CAS	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160831	8800400431	T100361	EM905053680MY	93250	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KC-KCH	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160843	8800400431	T100361	EM905068826MY	96000	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KC-SBW	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160855	8800400431	T100361	EM905047548MY	28700	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-TM-BEN	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160909	8800400431	T100361	EM905066502MY	58200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KL-KUL	0.500	0.000	-	-	0.000	0.00	N	N	T100361
02	31348	4609	888	01012016	160925	8800400431	T100361	EM905038254MY	15200	0.500	1	01	01	-	-	-	-	02	-	0	1	-	-	-	-	PJS-KB-KBR	0.500	0.000	-	-	0.000	0.00	N	N	T100361
